id,mun_key,mun_name,mun_name_short,mun_zip,mun_pop_cen22,mun_pop_cen22m,mun_pop_cen22f,mun_dens_cen22,mun_sizekm2,state,lat,lon,geo
1318,160725051013,"Neuhaus am Rennweg, Stadt",Neuhaus am Rennweg,98724,8468,4241,4227,78,108.22,,50.4720383,11.096613,"50.4720383,11.096613"
1319,083155016108,"Staufen im Breisgau, Stadt",Staufen im Breisgau,79219,8459,4012,4447,363,23.32,,47.874764,7.7316989,"47.874764,7.7316989"
1320,120620092092,"Doberlug-Kirchhain, Stadt",Doberlug-Kirchhain,03253,8438,4357,4081,56,150.36,,51.6471716,13.4956659,"51.6471716,13.4956659"
1321,064400019019,"Ortenberg, Stadt",Ortenberg,63683,8423,4192,4231,154,54.7,,50.3560475,9.0791314,"50.3560475,9.0791314"
1322,150850040040,"Ballenstedt, Stadt",Ballenstedt,06493,8422,4069,4353,96,87.3,,51.7202006,11.2374412,"51.7202006,11.2374412"
1323,083265002017,"Furtwangen im Schwarzwald, Stadt",Furtwangen im Schwarzwald,78120,8420,4263,4157,102,82.57,,48.0444874,8.2265842,"48.0444874,8.2265842"
1324,092760144144,"Viechtach, St",Viechtach,94234,8361,4187,4174,134,62.47,,49.07942320000001,12.8833587,"49.07942320000001,12.8833587"
1325,120660112112,"Großräschen/Rań, Stadt",Großräschen/Rań,01983,8355,4105,4250,102,81.86,,51.5879761,14.0109679,"51.5879761,14.0109679"
1326,073355011022,"Landstuhl, Sickingenstadt, Stadt",Landstuhl,66849,8332,4072,4260,543,15.34,,49.3981955,7.5602569,"49.3981955,7.5602569"
1327,071325007063,"Kirchen (Sieg), Stadt",Kirchen (Sieg),57548,8318,4093,4225,209,39.76,,50.8084235,7.881979199999999,"50.8084235,7.881979199999999"
1328,160700048048,"Stadtilm, Stadt",Stadtilm,99326,8312,4089,4223,69,120.26,,50.7753052,11.0809079,"50.7753052,11.0809079"
1329,057660012012,"Barntrup, Stadt",Barntrup,32683,8297,4128,4169,140,59.46,,51.9975391,9.1208499,"51.9975391,9.1208499"
1330,095710166166,"Herrieden, St",Herrieden,91567,8295,4147,4148,102,81.66,,49.23520689999999,10.4950062,"49.23520689999999,10.4950062"
1331,065310017017,"Staufenberg, Stadt",Staufenberg,35460,8291,4121,4170,290,28.58,,50.66000769999999,8.7320412,"50.66000769999999,8.7320412"
1332,057620040040,"Willebadessen, Stadt",Willebadessen,34439,8281,4201,4080,64,128.41,,51.6039191,9.1174663,"51.6039191,9.1174663"
1333,096770114114,"Arnstein, St",Arnstein,97450,8281,4106,4175,74,112.1,,49.98428029999999,9.936401499999999,"49.98428029999999,9.936401499999999"
1334,145220230230,"Hainichen, Stadt",Hainichen,09661,8255,4053,4202,160,51.74,,51.0070443,13.125568,"51.0070443,13.125568"
1335,147290080080,"Colditz, Stadt",Colditz,04680,8249,4084,4165,98,84.07,,51.1322299,12.8002136,"51.1322299,12.8002136"
1336,010615189049,"Kellinghusen, Stadt",Kellinghusen,25548,8243,4101,4142,438,18.81,,53.9527673,9.7128465,"53.9527673,9.7128465"
1337,150840315315,"Lützen, Stadt",Lützen,06686,8242,4069,4173,85,96.93,,51.2555944,12.1409692,"51.2555944,12.1409692"
1338,082165001024,"Kuppenheim, Stadt",Kuppenheim,76456,8224,4068,4156,455,18.08,,48.8279736,8.2544048,"48.8279736,8.2544048"
1339,034595402010,"Bersenbrück, Stadt",Bersenbrück,49593,8221,4016,4205,193,42.54,,52.5546875,7.936687199999999,"52.5546875,7.936687199999999"
1340,160745014041,"Hermsdorf, Stadt",Hermsdorf,07629,8210,4067,4143,1096,7.49,,50.8961276,11.8567193,"50.8961276,11.8567193"
1341,092720120120,"Grafenau, St",Grafenau,94475,8203,3996,4207,129,63.73,,48.8592113,13.3946444,"48.8592113,13.3946444"
1342,071405008144,"Simmern/ Hunsrück, Stadt",Simmern/ Hunsrück,55469,8195,3982,4213,685,11.96,,49.9837399,7.528041399999998,"49.9837399,7.528041399999998"
1343,082375001019,"Dornstetten, Stadt",Dornstetten,72280,8194,4036,4158,339,24.2,,48.4711448,8.4991121,"48.4711448,8.4991121"
1344,082360033033,"Knittlingen, Stadt",Knittlingen,75438,8188,4035,4153,311,26.33,,49.0226048,8.7600351,"49.0226048,8.7600351"
1345,130720106106,"Teterow, Bergringstadt",Teterow,17166,8186,4000,4186,174,47.07,,53.7756199,12.573999,"53.7756199,12.573999"
1346,150880235235,"Mücheln (Geiseltal), Stadt",Mücheln (Geiseltal),06249,8185,4074,4111,83,99.03,,51.3080784,11.8134012,"51.3080784,11.8134012"
1347,145210355355,"Lauter-Bernsbach, Stadt",Lauter-Bernsbach,08315,8179,3973,4206,270,30.28,,50.5766714,12.7703191,"50.5766714,12.7703191"
1348,071435005062,"Ransbach-Baumbach, Stadt",Ransbach-Baumbach,56235,8176,3974,4202,673,12.15,,50.4700254,7.722904300000001,"50.4700254,7.722904300000001"
1349,082365005043,"Neuenbürg, Stadt",Neuenbürg,75305,8162,4055,4107,290,28.15,,48.8484086,8.5880046,"48.8484086,8.5880046"
1350,066360001001,"Bad Sooden-Allendorf, Stadt",Bad Sooden-Allendorf,37242,8141,4002,4139,110,73.75,,51.2715595,9.9419582,"51.2715595,9.9419582"
1351,083175014146,"Zell am Harmersbach, Stadt",Zell am Harmersbach,77736,8129,3999,4130,223,36.41,,48.3452963,8.0781396,"48.3452963,8.0781396"
1352,094750136136,"Helmbrechts, St",Helmbrechts,95233,8125,4001,4124,138,58.72,,50.2472578,11.6773974,"50.2472578,11.6773974"
1353,081185003010,"Bönnigheim, Stadt",Bönnigheim,74357,8123,3977,4146,404,20.13,,49.0334265,9.079010199999999,"49.0334265,9.079010199999999"
1354,057660060060,"Schieder-Schwalenberg, Stadt",Schieder-Schwalenberg,32816,8098,4002,4096,135,60.04,,51.9078631,9.1759097,"51.9078631,9.1759097"
1355,150870275275,"Mansfeld, Stadt",Mansfeld,06343,8096,4052,4044,56,144.61,,51.5981877,11.4586877,"51.5981877,11.4586877"
1356,093760147147,"Neunburg vorm Wald, St",Neunburg vorm Wald,92431,8093,4134,3959,73,110.14,,49.3440168,12.37489,"49.3440168,12.37489"
1357,130720060060,"Kühlungsborn, Ostseebad, Stadt",Kühlungsborn,18225,8088,3735,4353,500,16.17,,54.1402509,11.7436735,"54.1402509,11.7436735"
1358,073395007043,"Nierstein, Stadt",Nierstein,55283,8078,3942,4136,418,19.34,,49.8745302,8.319594799999999,"49.8745302,8.319594799999999"
1359,093760170170,"Teublitz, St",Teublitz,93158,8060,3997,4063,211,38.23,,49.220674,12.0848844,"49.220674,12.0848844"
1360,083265001027,"Hüfingen, Stadt",Hüfingen,78183,8060,3982,4078,138,58.53,,47.92335019999999,8.488679399999999,"47.92335019999999,8.488679399999999"
1361,145220460460,"Penig, Stadt",Penig,09322,8059,3962,4097,127,63.36,,50.938449,12.6975126,"50.938449,12.6975126"
1362,120630244244,"Premnitz, Stadt",Premnitz,14727,8057,3869,4188,174,46.27,,52.5394578,12.3564309,"52.5394578,12.3564309"
1363,147295301010,"Bad Lausick, Stadt",Bad Lausick,04651,8043,3889,4154,115,70.02,,51.1354419,12.6417913,"51.1354419,12.6417913"
1364,150890055055,"Calbe (Saale), Stadt",Calbe (Saale),39240,8030,3915,4115,140,57.25,,51.9046792,11.7712671,"51.9046792,11.7712671"
1365,145220310310,"Leisnig, Stadt",Leisnig,04703,8028,4031,3997,103,78.09,,51.15646899999999,12.9270969,"51.15646899999999,12.9270969"
1366,081180021021,"Großbottwar, Stadt",Großbottwar,71723,8005,3943,4062,314,25.51,,49.0009091,9.2966725,"49.0009091,9.2966725"
1367,160715051004,"Bad Sulza, Stadt",Bad Sulza,99518,8001,3936,4065,85,94.1,,51.087991,11.6285628,"51.087991,11.6285628"
1368,150910241241,"Oranienbaum-Wörlitz, Stadt",Oranienbaum-Wörlitz,06785,7998,4108,3890,69,116.07,,51.798022,12.4046455,"51.798022,12.4046455"
1369,120670036036,"Beeskow, Stadt",Beeskow,15848,7998,3809,4189,103,77.9,,52.1740991,14.2481513,"52.1740991,14.2481513"
1370,033545406004,"Dannenberg (Elbe), Stadt",Dannenberg (Elbe),29451,7966,3965,4001,104,76.62,,53.0986852,11.109336,"53.0986852,11.109336"
1371,073335004039,"Kirchheimbolanden, Stadt",Kirchheimbolanden,67292,7956,3864,4092,302,26.36,,49.6669591,7.9801167,"49.6669591,7.9801167"
1372,081360045045,"Neresheim, Stadt",Neresheim,73450,7954,4060,3894,67,118.51,,48.7890464,10.3426985,"48.7890464,10.3426985"
1373,150910020020,"Bad Schmiedeberg, Stadt",Bad Schmiedeberg,06905,7941,3897,4044,49,161.23,,51.6904785,12.7353461,"51.6904785,12.7353461"
1374,160765053079,"Weida, Stadt",Weida,07570,7939,3979,3960,216,36.8,,50.7753192,12.0560529,"50.7753192,12.0560529"
1375,059580028028,"Medebach, Hansestadt",Medebach,59964,7906,4026,3880,63,126.05,,51.21560789999999,8.6606583,"51.21560789999999,8.6606583"
1376,081280126126,"Weikersheim, Stadt",Weikersheim,97990,7902,3990,3912,98,80.93,,49.4836562,9.879681000000001,"49.4836562,9.879681000000001"
1377,095720115115,"Baiersdorf, St",Baiersdorf,91083,7890,3969,3921,668,11.81,,49.6593595,11.0338667,"49.6593595,11.0338667"
1378,150890195195,"Könnern, Stadt",Könnern,06420,7875,3970,3905,63,125.78,,51.6751631,11.7662138,"51.6751631,11.7662138"
1379,093730151151,"Parsberg, St",Parsberg,92331,7818,3942,3876,136,57.32,,49.1603469,11.7187275,"49.1603469,11.7187275"
1380,150890026026,"Barby, Stadt",Barby,39249,7813,3859,3954,51,154.04,,51.9666346,11.8803131,"51.9666346,11.8803131"
1381,097735713136,"Gundelfingen a.d.Donau, St",Gundelfingen a.d.Donau,89423,7783,3897,3886,144,54.06,,48.52262160000001,10.3753327,"48.52262160000001,10.3753327"
1382,081360050050,"Oberkochen, Stadt",Oberkochen,73447,7746,3866,3880,329,23.55,,48.7854368,10.0990193,"48.7854368,10.0990193"
1383,130725252020,"Bützow, Stadt",Bützow,18246,7745,3752,3993,194,39.85,,53.8341755,11.9925042,"53.8341755,11.9925042"
1384,146250310310,"Lauta, Stadt",Lauta,02991,7726,3713,4013,183,42.14,,51.4567931,14.1008267,"51.4567931,14.1008267"
1385,147300020020,"Bad Düben, Stadt",Bad Düben,04849,7713,3638,4075,168,45.8,,51.6034528,12.6503593,"51.6034528,12.6503593"
1386,150840490490,"Teuchern, Stadt",Teuchern,06682,7712,3847,3865,94,81.67,,51.1230516,12.0267026,"51.1230516,12.0267026"
1387,120680353353,"Rheinsberg, Stadt",Rheinsberg,16831,7699,3750,3949,23,328.14,,53.1122431,12.9005313,"53.1122431,12.9005313"
1388,082355003033,"Bad Herrenalb, Stadt",Bad Herrenalb,76332,7694,3814,3880,233,33.01,,48.7986201,8.4400257,"48.7986201,8.4400257"
1389,083155010070,"Löffingen, Stadt",Löffingen,79843,7692,3823,3869,87,88.02,,47.8743285,8.373864,"47.8743285,8.373864"
1390,081250007007,"Bad Wimpfen, Stadt",Bad Wimpfen,74206,7686,3781,3905,397,19.38,,49.2212523,9.1528835,"49.2212523,9.1528835"
1391,145245111130,"Kirchberg, Stadt",Kirchberg,08107,7678,3724,3954,194,39.56,,50.5927385,12.5466197,"50.5927385,12.5466197"
1392,120620124124,"Elsterwerda, Stadt",Elsterwerda,04910,7663,3719,3944,189,40.5,,51.4633249,13.5104975,"51.4633249,13.5104975"
1393,160630099099,"Bad Liebenstein, Stadt",Bad Liebenstein,36448,7662,3713,3949,157,48.81,,50.833376,10.3695956,"50.833376,10.3695956"
1394,150900070070,"Bismark (Altmark), Stadt",Bismark (Altmark),39629,7660,3793,3867,26,290.7,,52.68755119999999,11.5428493,"52.68755119999999,11.5428493"
1395,072355006125,"Schweich, Stadt",Schweich,54338,7643,3625,4018,246,31.08,,49.8196875,6.752587999999999,"49.8196875,6.752587999999999"
1396,073355008038,"Ramstein-Miesenbach, Stadt",Ramstein-Miesenbach,66877,7636,3737,3899,178,43.01,,49.4329335,7.5759509,"49.4329335,7.5759509"
1397,120660320320,"Vetschau/Spreewald / Wětošow/Błota, Stadt",Vetschau/Spreewald / Wětošow/Błota,03226,7635,3751,3884,69,111.42,,51.78322259999999,14.0757034,"51.78322259999999,14.0757034"
1398,120660052052,"Calau/Kalawa, Stadt",Calau/Kalawa,03205,7626,3707,3919,47,163.49,,51.72805,13.9005014,"51.72805,13.9005014"
1399,146270220220,"Radeburg, Stadt",Radeburg,01471,7615,3763,3852,141,54.02,,51.2011969,13.7403313,"51.2011969,13.7403313"
1400,072335001501,"Daun, Stadt",Daun,54550,7608,3766,3842,155,49.02,,50.2009293,6.8017561,"50.2009293,6.8017561"
1401,145235134430,"Treuen, Stadt",Treuen,08233,7597,3722,3875,174,43.74,,50.5371205,12.313432,"50.5371205,12.313432"
1402,083175009110,"Renchen, Stadt",Renchen,77871,7582,3793,3789,236,32.08,,48.5851319,8.0281805,"48.5851319,8.0281805"
1403,096720135135,"Münnerstadt, St",Münnerstadt,97702,7577,3816,3761,81,93.11,,50.2566073,10.2662418,"50.2566073,10.2662418"
1404,093740162162,"Vohenstrauß, St",Vohenstrauß,92648,7576,3785,3791,101,74.91,,49.617464,12.329339,"49.617464,12.329339"
1405,145220440440,"Oederan, Stadt",Oederan,09569,7569,3713,3856,98,77.33,,50.8736601,13.1795546,"50.8736601,13.1795546"
1406,130735352009,"Barth, Stadt",Barth,18356,7568,3579,3989,184,41.18,,54.3540104,12.6324985,"54.3540104,12.6324985"
1407,145210370370,"Lößnitz, Stadt",Lößnitz,08294,7557,3734,3823,248,30.49,,50.6155565,12.7521138,"50.6155565,12.7521138"
1408,150890307307,"Seeland, Stadt",Seeland,06469,7553,3792,3761,96,79.06,,51.8018546,11.3349007,"51.8018546,11.3349007"
1409,120690632632,"Treuenbrietzen, Stadt",Treuenbrietzen,14929,7539,3639,3900,35,212.43,,52.0646102,12.8501425,"52.0646102,12.8501425"
1410,150870015015,"Allstedt, Stadt",Allstedt,06542,7535,3783,3752,50,150.47,,51.4042192,11.3881832,"51.4042192,11.3881832"
1411,120650165165,"Kremmen, Stadt",Kremmen,16766,7535,3753,3782,36,209.61,,52.7838106,13.0079984,"52.7838106,13.0079984"
1412,055660024024,"Horstmar, Stadt der Burgmannshöfe",Horstmar,48612,7528,4271,3257,168,44.76,,52.1029861,7.3101494,"52.1029861,7.3101494"
1413,083165002010,"Elzach, Stadt",Elzach,79215,7515,3753,3762,100,75.28,,48.1718384,8.071803899999999,"48.1718384,8.071803899999999"
1414,033525411046,"Otterndorf, Stadt",Otterndorf,21762,7515,3556,3959,224,33.55,,53.80894989999999,8.8976663,"53.80894989999999,8.8976663"
1415,072355008118,"Saarburg, Stadt",Saarburg,54439,7504,3641,3863,364,20.63,,49.605134,6.5619441,"49.605134,6.5619441"
1416,093720137137,"Bad Kötzting, St",Bad Kötzting,93444,7494,3710,3784,121,62.15,,49.1767759,12.8517481,"49.1767759,12.8517481"
1417,094750156156,"Naila, St",Naila,95119,7482,3618,3864,202,37.04,,50.3294246,11.7021823,"50.3294246,11.7021823"
1418,145215115380,"Lugau/Erzgeb., Stadt",Lugau/Erzgeb.,09385,7481,3621,3860,336,22.29,,50.7399531,12.7466648,"50.7399531,12.7466648"
1419,066360011011,"Sontra, Stadt",Sontra,36205,7466,3767,3699,67,111.28,,51.0801415,9.957245499999999,"51.0801415,9.957245499999999"
1420,146285201010,"Altenberg, Stadt",Altenberg,01773,7462,3815,3647,51,145.9,,50.7766262,13.7364625,"50.7766262,13.7364625"
1421,081250039039,"Gundelsheim, Stadt",Gundelsheim,74831,7449,3714,3735,194,38.44,,49.29543940000001,9.183612199999999,"49.29543940000001,9.183612199999999"
1422,147290170170,"Groitzsch, Stadt",Groitzsch,04539,7442,3555,3887,106,70.17,,51.153357,12.2833315,"51.153357,12.2833315"
1423,097740155155,"Leipheim, St",Leipheim,89340,7434,3888,3546,231,32.16,,48.4495038,10.2196324,"48.4495038,10.2196324"
1424,160710003003,"Bad Berka, Stadt",Bad Berka,99438,7389,3585,3804,134,55.32,,50.8967473,11.2678879,"50.8967473,11.2678879"
1425,145235107120,"Falkenstein/Vogtl., Stadt",Falkenstein/Vogtl.,08223,7388,3523,3865,238,31.07,,50.4481309,12.3596591,"50.4481309,12.3596591"
1426,147300045045,"Belgern-Schildau, Stadt",Belgern-Schildau,04874,7363,3663,3700,46,158.99,,51.482398,13.1255774,"51.482398,13.1255774"
1427,160670019019,"Friedrichroda, Stadt",Friedrichroda,99894,7352,3555,3797,199,36.87,,50.8579815,10.5641434,"50.8579815,10.5641434"
1428,091720122122,"Laufen, St",Laufen,83410,7336,3737,3599,208,35.28,,47.92388829999999,12.8783479,"47.92388829999999,12.8783479"
1429,150850145145,"Harzgerode, Stadt",Harzgerode,06493,7309,3592,3717,44,165.02,,51.6422468,11.1251675,"51.6422468,11.1251675"
1430,145230160160,"Klingenthal, Stadt",Klingenthal,08248,7289,3493,3796,145,50.44,,50.3933464,12.4781284,"50.3933464,12.4781284"
1431,064310022022,"Zwingenberg, Stadt",Zwingenberg,64673,7283,3575,3708,1287,5.66,,49.7259795,8.6122022,"49.7259795,8.6122022"
1432,145210495495,"Pockau-Lengefeld, Stadt",Pockau-Lengefeld,09514,7273,3605,3668,87,83.43,,50.735314,13.1866916,"50.735314,13.1866916"
1433,031550005005,"Hardegsen, Stadt",Hardegsen,37181,7250,3536,3714,86,84.03,,51.6526873,9.8286322,"51.6526873,9.8286322"
1434,146255231450,"Pulsnitz, Stadt",Pulsnitz,01896,7246,3534,3712,271,26.76,,51.1905921,14.0051025,"51.1905921,14.0051025"
1435,072335006026,"Gerolstein, Stadt",Gerolstein,54568,7210,3605,3605,112,64.43,,50.2241327,6.6576116,"50.2241327,6.6576116"
1436,064370004004,"Breuberg, Stadt",Breuberg,64747,7196,3580,3616,234,30.76,,49.82040929999999,9.0389378,"49.82040929999999,9.0389378"
1437,096745611130,"Ebern, St",Ebern,96106,7193,3706,3487,76,95.01,,50.0899532,10.7248845,"50.0899532,10.7248845"
1438,031590004004,"Bad Sachsa, Stadt",Bad Sachsa,37441,7193,3469,3724,217,33.2,,51.5797202,10.538447,"51.5797202,10.538447"
1439,083175004040,"Haslach im Kinzigtal, Stadt",Haslach im Kinzigtal,77716,7190,3555,3635,385,18.67,,48.2773714,8.090001200000001,"48.2773714,8.090001200000001"
1440,010585864117,"Nortorf, Stadt",Nortorf,24589,7190,3511,3679,563,12.77,,54.16901069999999,9.8599496,"54.16901069999999,9.8599496"
1441,160690012012,"Eisfeld, Stadt",Eisfeld,98673,7181,3591,3590,83,86.52,,50.4232162,10.9078593,"50.4232162,10.9078593"
1442,010515175074,"Meldorf, Stadt",Meldorf,25704,7166,3401,3765,337,21.26,,54.08998219999999,9.0754881,"54.08998219999999,9.0754881"
1443,073375001501,"Annweiler am Trifels, Stadt",Annweiler am Trifels,76855,7160,3514,3646,180,39.87,,49.2022347,7.9700268,"49.2022347,7.9700268"
1444,095760122122,"Greding, St",Greding,91171,7154,3638,3516,69,103.73,,49.0627236,11.3264827,"49.0627236,11.3264827"
1445,150820005005,"Aken (Elbe), Stadt",Aken (Elbe),06385,7153,3485,3668,119,59.99,,51.839326,12.0438972,"51.839326,12.0438972"
1446,145220510510,"Roßwein, Stadt",Roßwein,04741,7149,3594,3555,162,44.11,,51.0759242,13.1732341,"51.0759242,13.1732341"
1447,094710185185,"Scheßlitz, St",Scheßlitz,96110,7129,3628,3501,75,94.87,,49.9684203,11.0213547,"49.9684203,11.0213547"
1448,120640512512,"Wriezen, Stadt",Wriezen,16269,7107,3566,3541,75,95.14,,52.7015681,14.0917107,"52.7015681,14.0917107"
1449,066330014014,"Immenhausen, Stadt",Immenhausen,34376,7078,3496,3582,248,28.54,,51.4285881,9.4770621,"51.4285881,9.4770621"
1450,092720118118,"Freyung, St",Freyung,94078,7078,3457,3621,146,48.63,,48.83937479999999,13.5575735,"48.83937479999999,13.5575735"
1451,073395007049,"Oppenheim, Stadt",Oppenheim,55276,7071,3443,3628,996,7.1,,49.8519223,8.3602742,"49.8519223,8.3602742"
1452,160650087087,"Roßleben-Wiehe, Stadt",Roßleben-Wiehe,06571,7062,3449,3613,97,73.08,,51.2886317,11.3711456,"51.2886317,11.3711456"
1453,071345002010,"Birkenfeld, Stadt",Birkenfeld,55765,7062,3508,3554,518,13.64,,49.6474625,7.1650865,"49.6474625,7.1650865"
1454,145230200200,"Markneukirchen, Stadt",Markneukirchen,08258,7061,3454,3607,102,69.04,,50.3051377,12.3244969,"50.3051377,12.3244969"
1455,160715053102,Am Ettersberg,Am Ettersberg,99439,7010,3508,3502,76,92.44,,51.06275189999999,11.2476035,"51.06275189999999,11.2476035"
1456,034625401003,"Esens, Stadt",Esens,26427,6998,3276,3722,323,21.67,,53.6450283,7.614752900000001,"53.6450283,7.614752900000001"
1457,081275005043,"Ilshofen, Stadt",Ilshofen,74532,6990,3548,3442,127,54.87,,49.1522704,9.9214447,"49.1522704,9.9214447"
1458,160735054112,"Königsee, Stadt",Königsee,07426,6979,3436,3543,68,103.01,,50.6589809,11.1152726,"50.6589809,11.1152726"
1459,150810240240,"Kalbe (Milde), Stadt",Kalbe (Milde),39624,6976,3535,3441,25,273.64,,52.6870681,11.4372016,"52.6870681,11.4372016"
1460,065350009009,"Homberg (Ohm), Stadt",Homberg (Ohm),35315,6973,3519,3454,79,88.04,,50.7278004,8.9969196,"50.7278004,8.9969196"
1461,092780123123,"Geiselhöring, St",Geiselhöring,94333,6964,3550,3414,70,99.68,,48.8290596,12.3939088,"48.8290596,12.3939088"
1462,064400021021,"Reichelsheim (Wetterau), Stadt",Reichelsheim (Wetterau),61203,6961,3424,3537,253,27.56,,50.3586633,8.873986,"50.3586633,8.873986"
1463,145230170170,"Lengenfeld, Stadt",Lengenfeld,08485,6910,3403,3507,147,46.99,,50.5693132,12.3661079,"50.5693132,12.3661079"
1464,066350021021,"Waldeck, Nationalparkstadt",Waldeck,34513,6905,3485,3420,60,115.7,,51.2281948,9.0498247,"51.2281948,9.0498247"
1465,097735716139,"Höchstädt a.d.Donau, St",Höchstädt a.d.Donau,89420,6902,3370,3532,184,37.45,,48.6042127,10.5888474,"48.6042127,10.5888474"
1466,073375003020,"Edenkoben, Stadt",Edenkoben,67480,6896,3444,3452,385,17.89,,49.2933076,8.0533059,"49.2933076,8.0533059"
1467,147290150150,"Geithain, Stadt",Geithain,04643,6870,3331,3539,126,54.71,,51.0550708,12.6859531,"51.0550708,12.6859531"
1468,096750117117,"Dettelbach, St",Dettelbach,97337,6866,3442,3424,113,60.95,,49.8120999,10.1309869,"49.8120999,10.1309869"
1469,084255003028,"Dietenheim, Stadt",Dietenheim,89165,6843,3408,3435,365,18.75,,48.2121085,10.0715815,"48.2121085,10.0715815"
1470,120640317317,"Müncheberg, Stadt",Müncheberg,15374,6831,3432,3399,45,152.29,,52.51118959999999,14.1338739,"52.51118959999999,14.1338739"
1471,160740044044,"Kahla, Stadt",Kahla,07768,6825,3370,3455,864,7.9,,50.800241,11.5837085,"50.800241,11.5837085"
1472,083375001022,"Bonndorf im Schwarzwald, Stadt",Bonndorf im Schwarzwald,79848,6802,3435,3367,90,75.91,,47.8164048,8.3372044,"47.8164048,8.3372044"
1473,145210170170,"Eibenstock, Stadt",Eibenstock,08309,6795,3288,3507,61,112.24,,50.49494139999999,12.5996586,"50.49494139999999,12.5996586"
1474,147290040040,"Böhlen, Stadt",Böhlen,04564,6787,3374,3413,269,25.27,,51.20127549999999,12.3882958,"51.20127549999999,12.3882958"
1475,160745050094,"Stadtroda, Stadt",Stadtroda,07646,6785,3281,3504,281,24.18,,50.8586311,11.7301446,"50.8586311,11.7301446"
